kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0.8577392101287842,0.021250000223517418,7.39799690246582,7.379770278930664,0.8101931810379028,7.103100776672363,7.085883617401123
0.7954336404800415,0.042500000447034836,7.190893173217773,7.157087326049805,0.7809627056121826,7.061087608337402,7.027895927429199
0.7694400548934937,0.0637499988079071,7.096105575561523,7.047053813934326,0.7724687457084656,7.100452899932861,7.05120849609375
0.7677148580551147,0.08500000089406967,6.98869514465332,6.9234395027160645,0.7747389078140259,7.07373046875,7.007877349853516
0.7789074778556824,0.10625000298023224,7.022000789642334,6.939241886138916,0.7915701866149902,6.862983226776123,6.778879165649414
0.8053573369979858,0.1274999976158142,6.920899868011475,6.818216323852539,0.818919837474823,6.872704982757568,6.768292427062988
0.8424835205078125,0.14875000715255737,6.845645904541016,6.720327377319336,0.8590099215507507,6.809746265411377,6.681969165802002
0.8911508917808533,0.17000000178813934,6.8765740394592285,6.725078105926514,0.9181485176086426,6.821561336517334,6.665475845336914
0.9576147198677063,0.1912499964237213,6.7925124168396,6.609368801116943,0.9959849715232849,6.66987419128418,6.479392051696777
1.039379596710205,0.21250000596046448,6.71714973449707,6.496281623840332,1.0898877382278442,6.783459663391113,6.551858425140381
1.1359305381774902,0.23375000059604645,6.7421369552612305,6.476612567901611,1.2031370401382446,6.720764636993408,6.439531326293945
1.2508233785629272,0.2549999952316284,6.642498970031738,6.3235392570495605,1.3306924104690552,6.646215915679932,6.306888580322266
1.379591941833496,0.2762500047683716,6.635726451873779,6.25461483001709,1.4664644002914429,6.640769004821777,6.235658168792725
1.5202629566192627,0.29750001430511475,6.574019908905029,6.1217427253723145,1.6066006422042847,6.585800647735596,6.107836723327637
1.6658896207809448,0.3187499940395355,6.565403938293457,6.034401893615723,1.7440015077590942,6.5570387840271,6.001138210296631
1.8102202415466309,0.3400000035762787,6.573324203491211,5.957849025726318,1.8656587600708008,6.538055419921875,5.903731822967529
1.9406459331512451,0.36125001311302185,6.458310604095459,5.757251739501953,1.9601162672042847,6.483332633972168,5.775240421295166
2.0401577949523926,0.3824999928474426,6.495064735412598,5.714704513549805,2.023258686065674,6.460669994354248,5.686774253845215
2.107607126235962,0.4037500023841858,6.512588977813721,5.661643028259277,2.0328640937805176,6.476548671722412,5.6557793617248535
2.126239538192749,0.42500001192092896,6.413198471069336,5.509545803070068,2.0049991607666016,6.541722297668457,5.689597129821777
2.1046063899993896,0.44624999165534973,6.497170925140381,5.557990550994873,1.9570926427841187,6.440752029418945,5.567399978637695
2.054318428039551,0.4675000011920929,6.370410919189453,5.4100165367126465,1.8820669651031494,6.503252983093262,5.623386383056641
1.9697052240371704,0.48875001072883606,6.469398021697998,5.506704330444336,1.8101162910461426,6.484649181365967,5.599954605102539
1.8804539442062378,0.5099999904632568,6.4826788902282715,5.523647308349609,1.7410330772399902,6.348112106323242,5.460185527801514
1.7951186895370483,0.53125,6.444970607757568,5.491313934326172,1.6747534275054932,6.281076431274414,5.391364574432373
1.717024564743042,0.5525000095367432,6.598299026489258,5.649643421173096,1.6309853792190552,6.452211380004883,5.551091194152832
1.6622326374053955,0.5737500190734863,6.415490627288818,5.461784839630127,1.5893303155899048,6.3504486083984375,5.438570499420166
1.6178855895996094,0.5950000286102295,6.54696798324585,5.584326267242432,1.549765944480896,6.741586685180664,5.819476127624512
1.5844507217407227,0.6162499785423279,6.502033710479736,5.525616645812988,1.5170788764953613,6.546283721923828,5.611384391784668
1.5629336833953857,0.637499988079071,6.467500686645508,5.47113037109375,1.492283821105957,6.483211040496826,5.531879901885986
1.5396746397018433,0.6587499976158142,6.644509315490723,5.630248546600342,1.4891124963760376,6.746431350708008,5.765478610992432
1.5231117010116577,0.6800000071525574,6.654900074005127,5.619183540344238,1.5066524744033813,6.833837509155273,5.80931282043457
1.5207830667495728,0.7012500166893005,6.631960868835449,5.565512180328369,1.5169910192489624,6.7816009521484375,5.717811107635498
1.5174583196640015,0.7225000262260437,6.549798965454102,5.453434944152832,1.49285089969635,6.6692423820495605,5.590658187866211
1.4928683042526245,0.7437499761581421,6.626400947570801,5.516080379486084,1.4398165941238403,6.7906084060668945,5.719744682312012
1.4538543224334717,0.7649999856948853,6.72860860824585,5.616409778594971,1.3830374479293823,7.009248733520508,5.9512248039245605
1.4155857563018799,0.7862499952316284,6.750643253326416,5.637639999389648,1.3445698022842407,6.865140914916992,5.807973861694336
1.3858706951141357,0.8075000047683716,6.732357025146484,5.613266468048096,1.3185982704162598,7.109734058380127,6.044965744018555
1.360702633857727,0.8287500143051147,6.868079662322998,5.740397930145264,1.3082938194274902,7.160325527191162,6.076076507568359
1.340782880783081,0.8500000238418579,6.729665756225586,5.590000152587891,1.3017089366912842,7.014957427978516,5.908504486083984
1.321382999420166,0.8500000238418579,6.874893665313721,5.751718044281006,1.3078384399414062,6.752748489379883,5.641085624694824
1.3133126497268677,0.8500000238418579,6.736468315124512,5.620153903961182,1.3112387657165527,7.1009626388549805,5.986410140991211
1.3079646825790405,0.8500000238418579,6.661211013793945,5.549440860748291,1.2887778282165527,6.996136665344238,5.9006757736206055
1.287878155708313,0.8500000238418579,6.811737537384033,5.717041015625,1.2564181089401245,6.782289028167725,5.7143330574035645
1.267393946647644,0.8500000238418579,6.837164402008057,5.759879112243652,1.235201358795166,6.775209903717041,5.7252888679504395
1.2599778175354004,0.8500000238418579,6.784587383270264,5.713605880737305,1.2241607904434204,7.024174690246582,5.983637809753418
1.2624330520629883,0.8500000238418579,6.736382007598877,5.663314342498779,1.2254966497421265,6.877920150756836,5.836247444152832
1.2723090648651123,0.8500000238418579,6.770676136016846,5.689213752746582,1.2296512126922607,6.829705238342285,5.784502029418945
1.279884696006775,0.8500000238418579,6.756983757019043,5.669082164764404,1.2381099462509155,6.904951095581055,5.852557182312012
1.286370873451233,0.8500000238418579,6.750759124755859,5.657344341278076,1.245225191116333,6.892246723175049,5.833805084228516
1.288874864578247,0.8500000238418579,6.6504902839660645,5.554947376251221,1.2495945692062378,6.803460121154785,5.741304397583008
1.2872893810272217,0.8500000238418579,6.740449905395508,5.64625358581543,1.2586241960525513,6.757419586181641,5.687589168548584
1.2906091213226318,0.8500000238418579,6.904746055603027,5.807728290557861,1.2723654508590698,6.575901985168457,5.494391918182373
1.2989944219589233,0.8500000238418579,6.751384735107422,5.647240161895752,1.2845001220703125,6.655195236206055,5.5633697509765625
1.3087201118469238,0.8500000238418579,6.689594268798828,5.577182769775391,1.2890933752059937,7.031998157501221,5.9362688064575195
1.3158602714538574,0.8500000238418579,6.701930999755859,5.5834503173828125,1.2876089811325073,6.749467372894287,5.65500020980835
1.317550539970398,0.8500000238418579,6.742625713348389,5.622707366943359,1.2832837104797363,6.814988613128662,5.724196910858154
1.3182345628738403,0.8500000238418579,6.730098724365234,5.609600067138672,1.2818433046340942,6.949304580688477,5.859737396240234
1.3176292181015015,0.8500000238418579,6.641697883605957,5.521712779998779,1.2763524055480957,6.730467319488525,5.645568370819092
1.311092495918274,0.8500000238418579,6.701812267303467,5.587382793426514,1.2699339389801025,6.860633373260498,5.781190395355225
1.3024611473083496,0.8500000238418579,6.621118068695068,5.514026641845703,1.2578415870666504,6.501437187194824,5.432271957397461
1.2896018028259277,0.8500000238418579,6.638094425201416,5.541933536529541,1.2424715757369995,6.787850379943848,5.731748580932617
1.2731106281280518,0.8500000238418579,6.781260967254639,5.6991167068481445,1.2372329235076904,6.727130889892578,5.675482273101807
1.2632346153259277,0.8500000238418579,6.760563850402832,5.686814785003662,1.2362151145935059,6.936431884765625,5.88564920425415
1.2579797506332397,0.8500000238418579,6.709338188171387,5.640056133270264,1.2367181777954102,6.7601752281188965,5.708964824676514
1.2560019493103027,0.8500000238418579,6.590019702911377,5.522418022155762,1.2316079139709473,6.900396823883057,5.853529453277588
1.2493160963058472,0.8500000238418579,6.6741180419921875,5.612199306488037,1.2248365879058838,6.766071796417236,5.724960803985596
1.242693305015564,0.8500000238418579,6.741333484649658,5.685043811798096,1.2267969846725464,7.0135602951049805,5.970782279968262
1.2408263683319092,0.8500000238418579,6.774132251739502,5.719429969787598,1.2404751777648926,6.8075666427612305,5.753162860870361
1.2490758895874023,0.8500000238418579,6.730252742767334,5.6685380935668945,1.257077693939209,6.786292552947998,5.717776298522949
1.2624036073684692,0.8500000238418579,6.775347709655762,5.702304840087891,1.2871196269989014,6.6838059425354,5.589754581451416
1.2866629362106323,0.8500000238418579,6.7139058113098145,5.620242118835449,1.3105871677398682,6.853273868560791,5.739274978637695
1.3068231344223022,0.8500000238418579,6.666671276092529,5.555871963500977,1.326402187347412,6.842913627624512,5.715471267700195
1.3201004266738892,0.8500000238418579,6.850683689117432,5.728598594665527,1.3286466598510742,6.521658897399902,5.392309665679932
1.3244584798812866,0.8500000238418579,6.661336898803711,5.535546779632568,1.3188748359680176,6.6561174392700195,5.535074234008789
1.3214850425720215,0.8500000238418579,6.74737548828125,5.624113082885742,1.3026187419891357,6.878478527069092,5.7712531089782715
1.312290906906128,0.8500000238418579,6.710415840148926,5.594968318939209,1.2794395685195923,6.791259765625,5.703735828399658
1.2975611686706543,0.8500000238418579,6.767974853515625,5.665047645568848,1.2551474571228027,6.805504322052002,5.738629341125488
1.2815814018249512,0.8500000238418579,6.715251445770264,5.6259074211120605,1.2350132465362549,6.950438976287842,5.900677680969238
1.2681940793991089,0.8500000238418579,6.624557971954346,5.546593189239502,1.2226142883300781,6.706202983856201,5.666981220245361
1.256447196006775,0.8500000238418579,6.529005527496338,5.461025238037109,1.2106932401657104,6.562177658081055,5.533088207244873
1.245338797569275,0.8500000238418579,6.772674560546875,5.714135646820068,1.2131317853927612,6.924829006195068,5.893667221069336
1.2463672161102295,0.8500000238418579,6.638233661651611,5.578821182250977,1.2198160886764526,6.535592079162598,5.498748779296875
1.2493600845336914,0.8500000238418579,6.525702953338623,5.463747501373291,1.2202566862106323,6.819947719573975,5.782728672027588
1.2484393119812012,0.8500000238418579,6.5882439613342285,5.52707052230835,1.2168588638305664,6.718224048614502,5.683894157409668
1.2449865341186523,0.8500000238418579,6.680637359619141,5.622398853302002,1.2138917446136475,6.789623260498047,5.757814884185791
1.244307041168213,0.8500000238418579,6.659840106964111,5.602178573608398,1.2122076749801636,6.815774440765381,5.785398006439209
1.2472920417785645,0.8500000238418579,6.677329063415527,5.617130756378174,1.2159239053726196,6.604500770568848,5.570964813232422
1.2529280185699463,0.8500000238418579,6.636762619018555,5.571773529052734,1.2259423732757568,6.789794921875,5.747744083404541
1.2632184028625488,0.8500000238418579,6.624505043029785,5.550768852233887,1.2318476438522339,7.0395073890686035,5.992437362670898
1.2692248821258545,0.8500000238418579,6.546905040740967,5.468063831329346,1.2300418615341187,6.632030010223389,5.586493968963623
1.2678043842315674,0.8500000238418579,6.734872817993164,5.65723991394043,1.2349343299865723,6.733891010284424,5.684196949005127
1.270316481590271,0.8500000238418579,6.5328779220581055,5.453108310699463,1.2325758934020996,6.916825771331787,5.869135856628418
1.2667874097824097,0.8500000238418579,6.683918476104736,5.607149124145508,1.230329155921936,6.984106063842773,5.938326358795166
1.2632371187210083,0.8500000238418579,6.650020599365234,5.576269626617432,1.2329968214035034,6.852650165557861,5.804603099822998
1.2634168863296509,0.8500000238418579,6.565999984741211,5.492095947265625,1.2342489957809448,6.696718692779541,5.647607326507568
1.2642643451690674,0.8500000238418579,6.720515251159668,5.645890712738037,1.2417446374893188,6.547739028930664,5.492255687713623
1.2704060077667236,0.8500000238418579,6.8324198722839355,5.752574920654297,1.257735013961792,6.922553539276123,5.85347843170166
