kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0.6592170000076294,0.021250000223517418,5.436115264892578,5.422106742858887,0.7432388067245483,5.4510817527771,5.435286998748779
1.356135606765747,0.042500000447034836,5.282523155212402,5.224886894226074,1.5370891094207764,5.084031105041504,5.018704414367676
3.191164016723633,0.0637499988079071,4.603693962097168,4.400257110595703,3.4602673053741455,4.540924549102783,4.320332050323486
5.876745223999023,0.08500000089406967,4.22091007232666,3.721386671066284,6.417158126831055,4.137714385986328,3.5922555923461914
6.915226459503174,0.10625000298023224,3.856032609939575,3.1212897300720215,7.151494979858398,3.8433849811553955,3.083538770675659
7.9036946296691895,0.1274999976158142,3.4317314624786377,2.4240102767944336,7.867059707641602,3.507197380065918,2.5041468143463135
8.036250114440918,0.14875000715255737,3.2840356826782227,2.0886435508728027,8.178801536560059,3.3289806842803955,2.112384080886841
7.626965522766113,0.17000000178813934,3.150820255279541,1.854236125946045,7.768599987030029,3.1409027576446533,1.8202407360076904
7.570197582244873,0.1912499964237213,3.140139102935791,1.6923391819000244,7.636141300201416,3.1192896366119385,1.6588776111602783
7.231429576873779,0.21250000596046448,3.0239789485931396,1.487300157546997,7.231908798217773,3.1318061351776123,1.5950251817703247
6.955789089202881,0.23375000059604645,3.1168947219848633,1.4909791946411133,7.007368564605713,3.073603630065918,1.4356311559677124
6.9101243019104,0.2549999952316284,3.0495855808258057,1.2875034809112549,6.824541091918945,3.2165844440460205,1.4763264656066895
6.657900333404541,0.2762500047683716,3.1728856563568115,1.333640694618225,6.731321334838867,3.2077484130859375,1.348220705986023
6.543065071105957,0.29750001430511475,3.2433910369873047,1.2968287467956543,6.573835372924805,3.4641687870025635,1.5084521770477295
6.4467244148254395,0.3187499940395355,3.419072151184082,1.3641793727874756,6.540891170501709,3.5472424030303955,1.46233332157135
6.424322605133057,0.3400000035762787,3.5557262897491455,1.3714566230773926,6.323148250579834,3.4882378578186035,1.3383675813674927
5.993101596832275,0.36125001311302185,3.782491445541382,1.6174832582473755,6.0552978515625,3.644411325454712,1.4569348096847534
5.914703369140625,0.3824999928474426,3.858023166656494,1.5956485271453857,6.063347339630127,3.711458683013916,1.392228364944458
5.684810638427734,0.4037500023841858,4.247070789337158,1.951828956604004,5.709240913391113,3.957247257232666,1.6521415710449219
5.625920295715332,0.42500001192092896,4.115860462188721,1.7248440980911255,5.740694046020508,3.9812216758728027,1.541426658630371
5.369455337524414,0.44624999165534973,4.045445442199707,1.649325966835022,5.416852951049805,3.9354348182678223,1.518164038658142
5.080011367797852,0.4675000011920929,4.115385055541992,1.7404792308807373,5.150273323059082,4.282322883605957,1.8745698928833008
4.991809844970703,0.48875001072883606,4.035444736480713,1.5956977605819702,4.983732223510742,4.478751182556152,2.042951822280884
4.69368839263916,0.5099999904632568,4.143474578857422,1.7496932744979858,4.727476119995117,4.576467514038086,2.165454626083374
4.797729969024658,0.53125,4.266970157623291,1.718176245689392,4.795411586761475,4.55124044418335,2.0036780834198
4.380459785461426,0.5525000095367432,4.32249116897583,1.9022870063781738,4.383855819702148,4.706653594970703,2.2845730781555176
4.317951202392578,0.5737500190734863,4.570254325866699,2.092829465866089,4.3183183670043945,4.785560131072998,2.307924747467041
4.265996932983398,0.5950000286102295,4.743110179901123,2.2048425674438477,4.290887355804443,4.764427661895752,2.2113497257232666
4.042730331420898,0.6162499785423279,4.609567642211914,2.118234634399414,4.024069309234619,4.7840256690979,2.3041927814483643
3.953184127807617,0.637499988079071,4.861940860748291,2.3417859077453613,3.996671676635742,4.812176704406738,2.2642982006073
3.807403326034546,0.6587499976158142,4.941475868225098,2.4333486557006836,3.826566457748413,4.920465469360352,2.399714708328247
3.65767765045166,0.6800000071525574,4.754161834716797,2.2669408321380615,3.6860036849975586,4.933812141418457,2.4273295402526855
3.549844980239868,0.7012500166893005,4.871677398681641,2.38234806060791,3.557671546936035,4.970168590545654,2.475351333618164
3.323453664779663,0.7225000262260437,5.079281806945801,2.678086519241333,3.33491587638855,4.822793483734131,2.413316249847412
3.2919859886169434,0.7437499761581421,5.079310417175293,2.6308960914611816,3.294191360473633,5.054428577423096,2.6043741703033447
3.0313940048217773,0.7649999856948853,5.193997859954834,2.87498140335083,3.0063202381134033,5.253279209136963,2.953444480895996
2.9425792694091797,0.7862499952316284,5.004683971405029,2.6910805702209473,2.9862372875213623,5.0293192863464355,2.6813902854919434
2.8796679973602295,0.8075000047683716,5.188450336456299,2.8631181716918945,2.8812623023986816,5.441503524780273,3.1148841381073
2.7487823963165283,0.8287500143051147,5.50306510925293,3.2250115871429443,2.7581570148468018,5.416266918182373,3.130444049835205
2.641876459121704,0.8500000238418579,5.111324787139893,2.865729570388794,2.6327624320983887,5.360495090484619,3.1226465702056885
2.4307026863098145,0.8500000238418579,5.411038875579834,3.3449416160583496,2.4308581352233887,5.394509315490723,3.328279495239258
2.5212278366088867,0.8500000238418579,5.342648983001709,3.1996054649353027,2.560368537902832,5.466626167297363,3.2903130054473877
2.4453542232513428,0.8500000238418579,5.263084888458252,3.1845340728759766,2.4313316345214844,5.2431559562683105,3.1765241622924805
2.308732032775879,0.8500000238418579,5.257757663726807,3.295335292816162,2.3359193801879883,5.208369255065918,3.2228379249572754
2.301957368850708,0.8500000238418579,5.396783351898193,3.440119743347168,2.305711030960083,5.262913227081299,3.3030591011047363
2.3107988834381104,0.8500000238418579,5.11337947845459,3.149200439453125,2.2961134910583496,5.322189807891846,3.3704938888549805
2.230175733566284,0.8500000238418579,5.335885524749756,3.4402365684509277,2.248683452606201,5.00115966796875,3.0897786617279053
2.266059637069702,0.8500000238418579,5.082000732421875,3.1558501720428467,2.2493820190429688,5.340836048126221,3.428861141204834
2.1896862983703613,0.8500000238418579,5.2750244140625,3.4137909412384033,2.187018632888794,5.040915012359619,3.1819491386413574
2.1552512645721436,0.8500000238418579,5.0305585861206055,3.1985950469970703,2.1623330116271973,5.393078804016113,3.5550951957702637
2.192945718765259,0.8500000238418579,5.021841526031494,3.1578376293182373,2.1815552711486816,5.0941996574401855,3.2398781776428223
2.1184630393981934,0.8500000238418579,5.154416561126709,3.3537228107452393,2.1055145263671875,5.322200775146484,3.532513380050659
2.1150643825531006,0.8500000238418579,5.178127288818359,3.3803231716156006,2.109215021133423,5.279069900512695,3.4862375259399414
2.103793144226074,0.8500000238418579,5.377758979797363,3.5895352363586426,2.0863237380981445,5.396690845489502,3.6233153343200684
2.1238715648651123,0.8500000238418579,5.2224812507629395,3.4171903133392334,2.104259729385376,5.045899868011475,3.2572784423828125
2.0498108863830566,0.8500000238418579,5.090654373168945,3.3483147621154785,2.067777156829834,5.315242767333984,3.5576324462890625
2.053840398788452,0.8500000238418579,5.2884931564331055,3.542728900909424,2.076096773147583,5.184913158416748,3.4202303886413574
