kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0.8119195699691772,0.021250000223517418,7.2372894287109375,7.220036029815674,0.8348890542984009,7.0604119300842285,7.042669773101807
0.8285844922065735,0.042500000447034836,6.948301792144775,6.913086891174316,0.8817933797836304,6.946124076843262,6.908647537231445
0.9213122725486755,0.0637499988079071,6.820622444152832,6.7618889808654785,0.9897757172584534,6.72784423828125,6.664746284484863
1.0654511451721191,0.08500000089406967,6.799574375152588,6.709011077880859,1.179315209388733,6.683017730712891,6.582775115966797
1.31650710105896,0.10625000298023224,6.603649616241455,6.463770389556885,1.4813661575317383,6.455544471740723,6.298149585723877
1.7093859910964966,0.1274999976158142,6.446817398071289,6.228870391845703,1.9292881488800049,6.373513221740723,6.127528190612793
2.1886589527130127,0.14875000715255737,6.330503940582275,6.004941463470459,2.5582518577575684,6.183539867401123,5.802999973297119
2.8863308429718018,0.17000000178813934,6.206665515899658,5.715989112854004,3.364426612854004,6.118145942687988,5.546192646026611
3.864859104156494,0.1912499964237213,6.078205585479736,5.339051246643066,4.092570781707764,5.98651123046875,5.203807353973389
4.5132341384887695,0.21250000596046448,5.92608642578125,4.967024326324463,4.3747878074646,5.990113735198975,5.060471057891846
4.48176908493042,0.23375000059604645,5.860878944396973,4.813265323638916,4.276007652282715,5.905213832855225,4.905696868896484
4.20943021774292,0.2549999952316284,5.875903129577637,4.802499294281006,4.064874649047852,5.881235122680664,4.844692230224609
4.053669452667236,0.2762500047683716,5.789607524871826,4.66978120803833,3.941953659057617,5.863398551940918,4.774433612823486
4.059121131896973,0.29750001430511475,5.686284065246582,4.478695392608643,3.8668572902679443,5.871011734008789,4.7206220626831055
3.9923365116119385,0.3187499940395355,5.763499736785889,4.49094295501709,3.8438363075256348,5.9252495765686035,4.700026988983154
4.0523200035095215,0.3400000035762787,5.603765487670898,4.225976467132568,3.876992702484131,5.855154991149902,4.536977767944336
4.036513805389404,0.36125001311302185,5.748628616333008,4.290437698364258,3.9391820430755615,5.845323085784912,4.422293186187744
4.125734329223633,0.3824999928474426,5.7029337882995605,4.124840259552002,3.9995946884155273,5.7523193359375,4.222473621368408
4.109266757965088,0.4037500023841858,5.824845790863037,4.16572904586792,4.003978252410889,5.876086235046387,4.259479999542236
4.106508731842041,0.42500001192092896,5.6638264656066895,3.918560266494751,3.9345314502716064,5.9598588943481445,4.287683010101318
3.9478743076324463,0.44624999165534973,6.005785942077637,4.244046688079834,3.8185617923736572,6.001112461090088,4.297080039978027
3.872342109680176,0.4675000011920929,5.838389873504639,4.028069496154785,3.7613027095794678,6.11030387878418,4.351895332336426
3.834510087966919,0.48875001072883606,5.992241382598877,4.118124485015869,3.7341578006744385,5.851845741271973,4.02677583694458
