kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
1.6322076320648193,0.021250000223517418,5.135151386260986,5.100467681884766,1.9218884706497192,5.076333045959473,5.035492897033691
12.71291732788086,0.042500000447034836,3.0621650218963623,2.5218660831451416,12.780522346496582,3.0837771892547607,2.540604829788208
14.558249473571777,0.0637499988079071,2.181499719619751,1.2534112930297852,14.846582412719727,2.1204123497009277,1.1739428043365479
12.5127534866333,0.08500000089406967,1.8771685361862183,0.8135844469070435,12.473215103149414,1.7811975479125977,0.7209742665290833
11.303193092346191,0.10625000298023224,1.850197196006775,0.6492329239845276,11.334277153015137,1.7455360889434814,0.5412690043449402
10.280001640319824,0.1274999976158142,1.8243995904922485,0.5136994123458862,10.392197608947754,1.830395221710205,0.505389928817749
9.616347312927246,0.14875000715255737,2.066476821899414,0.6360450983047485,9.732977867126465,1.9999362230300903,0.5521556735038757
9.041855812072754,0.17000000178813934,2.1721277236938477,0.635012149810791,9.120048522949219,2.334656238555908,0.784247875213623
8.677938461303711,0.1912499964237213,2.3295209407806396,0.6698654294013977,8.58544921875,2.23016357421875,0.5881965160369873
8.26224422454834,0.21250000596046448,2.398263931274414,0.6425370573997498,8.31587028503418,2.444445848464966,0.677323579788208
8.021738052368164,0.23375000059604645,2.6948137283325195,0.8197324872016907,8.027186393737793,2.8168418407440186,0.9404869079589844
7.663839340209961,0.2549999952316284,2.774270534515381,0.8199915289878845,7.727354526519775,2.813591241836548,0.843116283416748
7.315017223358154,0.2762500047683716,2.9480535984039307,0.9272801280021667,7.380443096160889,2.8821256160736084,0.8432783484458923
7.327374458312988,0.29750001430511475,2.9503793716430664,0.7704854607582092,7.336566925048828,3.043710231781006,0.8610815405845642
6.797828197479248,0.3187499940395355,3.0349273681640625,0.868119478225708,6.781817436218262,3.1035594940185547,0.9418553113937378
6.540643215179443,0.3400000035762787,3.167813777923584,0.9439950585365295,6.442794322967529,3.176478862762451,0.9859287142753601
6.388148307800293,0.36125001311302185,3.311309814453125,1.0035914182662964,6.270244598388672,3.363743543624878,1.098617672920227
6.266154766082764,0.3824999928474426,3.2531936168670654,0.8563897013664246,6.214620590209961,3.519345283508301,1.1422531604766846
5.9748759269714355,0.4037500023841858,3.4237563610076904,1.0114001035690308,5.903123378753662,3.508890151977539,1.125504493713379
5.92420768737793,0.42500001192092896,3.682187795639038,1.1643997430801392,5.923786163330078,3.688983201980591,1.1713740825653076
5.63209342956543,0.44624999165534973,3.8110671043395996,1.297745704650879,5.6355156898498535,3.749845504760742,1.2349964380264282
5.360395908355713,0.4675000011920929,3.7310822010040283,1.2250967025756836,5.393957138061523,4.015346527099609,1.4936717748641968
5.391586780548096,0.48875001072883606,3.8834710121154785,1.248333215713501,5.302789211273193,4.051010608673096,1.4592721462249756
5.337199687957764,0.5099999904632568,3.8803646564483643,1.158393383026123,5.285945892333984,3.841488838195801,1.145656943321228
5.069100856781006,0.53125,4.086317539215088,1.393357515335083,5.1528778076171875,3.966569423675537,1.2291032075881958
4.9011616706848145,0.5525000095367432,4.254437446594238,1.546545147895813,4.886361122131348,4.08182954788208,1.3821148872375488
4.692260265350342,0.5737500190734863,4.0057172775268555,1.313533067703247,4.698938846588135,4.26248836517334,1.5664721727371216
4.793572902679443,0.5950000286102295,4.49972677230835,1.6475507020950317,4.736467361450195,4.2648115158081055,1.4466131925582886
4.526157855987549,0.6162499785423279,4.480785369873047,1.6915407180786133,4.553574085235596,4.229184627532959,1.4230444431304932
4.292943954467773,0.637499988079071,4.409677028656006,1.6729254722595215,4.274674892425537,4.632341384887695,1.9072363376617432
4.355758190155029,0.6587499976158142,4.458065509796143,1.588710069656372,4.387782573699951,4.633469104766846,1.7430169582366943
4.0259175300598145,0.6800000071525574,4.805239677429199,2.0676159858703613,4.046441555023193,4.855752944946289,2.104172945022583
4.0239458084106445,0.7012500166893005,4.824459075927734,2.00266695022583,4.018587112426758,4.86605167388916,2.0480175018310547
3.8174188137054443,0.7225000262260437,4.860081672668457,2.101996660232544,3.7801761627197266,4.867961406707764,2.136784315109253
