kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
28.156435012817383,0.021250000223517418,12.942209243774414,12.34388542175293,86.58594512939453,11.351608276367188,9.511656761169434
25.6822509765625,0.042500000447034836,9.865178108215332,8.773681640625,23.076583862304688,9.07535171508789,8.094597816467285
17.573230743408203,0.0637499988079071,7.810767650604248,6.690474033355713,17.854930877685547,7.337329864501953,6.199078559875488
25.68021583557129,0.08500000089406967,6.128536224365234,3.945718288421631,28.44258689880371,5.7476582527160645,3.3300387859344482
31.119739532470703,0.10625000298023224,5.426695823669434,2.1202237606048584,28.044036865234375,5.232234477996826,2.2525558471679688
21.23000144958496,0.1274999976158142,5.121984481811523,2.4151594638824463,20.03632926940918,5.057467460632324,2.502835750579834
18.343477249145508,0.14875000715255737,5.425371170043945,2.6967790126800537,18.564985275268555,5.347003936767578,2.5854625701904297
18.93347930908203,0.17000000178813934,5.565577507019043,2.346886396408081,19.2763614654541,5.536928176879883,2.259946584701538
19.297992706298828,0.1912499964237213,5.8820576667785645,2.191317558288574,18.91854476928711,5.866830825805664,2.248659610748291
17.415462493896484,0.21250000596046448,6.291716575622559,2.5909311771392822,17.072240829467773,6.123953819274902,2.4961020946502686
16.21935272216797,0.23375000059604645,6.390472888946533,2.599198818206787,16.08353042602539,6.437380313873291,2.677854537963867
15.546164512634277,0.2549999952316284,6.684886932373047,2.7206149101257324,15.291967391967773,6.755951404571533,2.8565003871917725
14.845603942871094,0.2762500047683716,7.1286468505859375,3.0275490283966064,14.881851196289062,6.989292144775391,2.878180742263794
14.410565376281738,0.29750001430511475,7.261918544769287,2.9747745990753174,14.057991981506348,7.248149871826172,3.065896511077881
12.914111137390137,0.3187499940395355,7.596298694610596,3.479926109313965,12.623873710632324,7.589449882507324,3.5655906200408936
12.637086868286133,0.3400000035762787,7.657638072967529,3.3610289096832275,12.606350898742676,7.917654037475586,3.6314947605133057
11.584357261657715,0.36125001311302185,8.140393257141113,3.9555442333221436,11.53901195526123,7.902716159820557,3.734248161315918
11.021018981933594,0.3824999928474426,8.192717552185059,3.9771780967712402,10.842629432678223,8.092748641967773,3.9454429149627686
10.09591293334961,0.4037500023841858,8.425889015197754,4.349664688110352,9.959136962890625,8.511828422546387,4.490827560424805
9.59571361541748,0.42500001192092896,8.482295036315918,4.404117107391357,9.355525016784668,8.501867294311523,4.5257697105407715
8.793091773986816,0.44624999165534973,8.624876976013184,4.700960159301758,8.733590126037598,8.722230911254883,4.824866771697998
8.326730728149414,0.4675000011920929,8.82363510131836,4.930887699127197,8.292527198791504,8.827261924743652,4.950505256652832
8.055618286132812,0.48875001072883606,8.912619590759277,4.975436210632324,7.825761318206787,9.083632469177246,5.258791446685791
7.438271999359131,0.5099999904632568,9.107548713684082,5.314029693603516,7.357285976409912,9.256318092346191,5.5041022300720215
7.209078788757324,0.53125,9.138154983520508,5.3083319664001465,7.08835506439209,9.222549438476562,5.456860542297363
6.752004146575928,0.5525000095367432,9.480207443237305,5.749724864959717,6.707574367523193,9.541254043579102,5.8353190422058105
6.386735439300537,0.5737500190734863,9.589247703552246,5.924858093261719,6.223041534423828,9.657388687133789,6.086917877197266
6.0451507568359375,0.5950000286102295,9.68441390991211,6.087548732757568,6.005113124847412,9.787468910217285,6.2144269943237305
5.624684810638428,0.6162499785423279,9.843656539916992,6.377445220947266,5.426120758056641,9.83639144897461,6.4925432205200195
5.277842998504639,0.637499988079071,9.962039947509766,6.597415447235107,5.2756829261779785,9.88780403137207,6.5245561599731445
5.184647083282471,0.6587499976158142,9.969621658325195,6.554234504699707,4.863029479980469,9.95427417755127,6.750752925872803
4.654941082000732,0.6800000071525574,10.28528118133545,7.11992073059082,4.669657230377197,10.161822319030762,6.986454963684082
4.447103500366211,0.7012500166893005,10.081562042236328,6.963030815124512,4.383153438568115,10.187094688415527,7.113407611846924
3.8538129329681396,0.7225000262260437,10.399856567382812,7.615477085113525,3.8705973625183105,10.282504081726074,7.485998630523682
3.9216315746307373,0.7437499761581421,10.481484413146973,7.56477165222168,3.8810861110687256,10.404498100280762,7.517940998077393
3.4750254154205322,0.7649999856948853,10.321039199829102,7.662644863128662,3.3271400928497314,10.503074645996094,7.957812309265137
3.3021929264068604,0.7862499952316284,10.436666488647461,7.8403167724609375,3.2713539600372314,10.501373291015625,7.929271697998047
3.016024112701416,0.8075000047683716,10.476346015930176,8.040907859802246,2.903123140335083,10.37843132019043,8.034159660339355
2.8516438007354736,0.8287500143051147,10.608038902282715,8.244738578796387,2.8743953704833984,10.510961532592773,8.128806114196777
2.7139973640441895,0.8500000238418579,10.53940486907959,8.232505798339844,2.61680006980896,10.533459663391113,8.30918025970459
2.475271224975586,0.8500000238418579,10.6826810836792,8.57870101928711,2.4848594665527344,10.534171104431152,8.422039985656738
2.5461788177490234,0.8500000238418579,10.692490577697754,8.528238296508789,2.4572227001190186,10.552664756774902,8.464024543762207
2.434614658355713,0.8500000238418579,10.661637306213379,8.592214584350586,2.3806989192962646,10.495498657226562,8.471904754638672
2.369150400161743,0.8500000238418579,10.800580024719238,8.786802291870117,2.383944511413574,10.632699966430664,8.60634708404541
2.2095019817352295,0.8500000238418579,10.549684524536133,8.671606063842773,2.187511920928955,10.561487197875977,8.702101707458496
2.2372817993164062,0.8500000238418579,10.511680603027344,8.609991073608398,2.1428818702697754,10.574625968933105,8.753175735473633
2.139443874359131,0.8500000238418579,10.573049545288086,8.754521369934082,2.187800884246826,10.510377883911133,8.65074634552002
2.3059985637664795,0.8500000238418579,10.58328914642334,8.623190879821777,2.1935460567474365,10.534438133239746,8.669923782348633
2.1020455360412598,0.8500000238418579,10.495388984680176,8.708650588989258,2.0825891494750977,10.437880516052246,8.667679786682129
2.204895496368408,0.8500000238418579,10.457545280456543,8.58338451385498,2.166774034500122,10.476455688476562,8.634697914123535
2.084171772003174,0.8500000238418579,10.541586875915527,8.770041465759277,2.0843992233276367,10.669496536254883,8.897756576538086
2.1190357208251953,0.8500000238418579,10.54369831085205,8.742518424987793,2.135685682296753,10.43464469909668,8.61931324005127
2.0833146572113037,0.8500000238418579,10.535819053649902,8.765002250671387,2.054018974304199,10.573765754699707,8.827850341796875
2.1291563510894775,0.8500000238418579,10.473332405090332,8.663549423217773,2.144131660461426,10.570576667785645,8.748064041137695
2.117265224456787,0.8500000238418579,10.512124061584473,8.71245002746582,2.0575311183929443,10.389824867248535,8.640923500061035
2.0604448318481445,0.8500000238418579,10.478994369506836,8.727617263793945,2.1118688583374023,10.662854194641113,8.867765426635742
2.15797758102417,0.8500000238418579,10.64605712890625,8.811775207519531,2.122793674468994,10.526124000549316,8.721749305725098
2.125385046005249,0.8500000238418579,10.46190071105957,8.655324935913086,2.1478819847106934,10.542981147766113,8.717281341552734
2.0640926361083984,0.8500000238418579,10.590051651000977,8.835572242736816,2.066911458969116,10.569804191589355,8.812929153442383
2.0570201873779297,0.8500000238418579,10.602909088134766,8.85444164276123,2.0157577991485596,10.603818893432617,8.890423774719238
2.073913812637329,0.8500000238418579,10.617696762084961,8.854869842529297,2.0783512592315674,10.478092193603516,8.711493492126465
2.108076810836792,0.8500000238418579,10.486790657043457,8.694924354553223,2.0374915599823,10.591216087341309,8.85934829711914
2.058835029602051,0.8500000238418579,10.462368965148926,8.712358474731445,2.054733991622925,10.638453483581543,8.89193058013916
2.141453742980957,0.8500000238418579,10.515993118286133,8.695756912231445,2.0898873805999756,10.546266555786133,8.769862174987793
2.119048833847046,0.8500000238418579,10.630355834960938,8.829164505004883,2.122504472732544,10.603179931640625,8.799051284790039
2.099419355392456,0.8500000238418579,10.399822235107422,8.615315437316895,2.051164150238037,10.66364860534668,8.920159339904785
2.1056599617004395,0.8500000238418579,10.488158226013184,8.698348045349121,2.1059281826019287,10.668902397155762,8.878864288330078
2.0665299892425537,0.8500000238418579,10.504072189331055,8.747522354125977,2.0155251026153564,10.60290813446045,8.889710426330566
2.107084274291992,0.8500000238418579,10.516772270202637,8.725749969482422,2.0972983837127686,10.570590019226074,8.787884712219238
2.0882303714752197,0.8500000238418579,10.587653160095215,8.81265640258789,2.0580615997314453,10.546625137329102,8.797273635864258
2.151642084121704,0.8500000238418579,10.561389923095703,8.732494354248047,2.0918819904327393,10.495895385742188,8.717794418334961
2.0008742809295654,0.8500000238418579,10.528943061828613,8.828198432922363,1.9314626455307007,10.528409957885742,8.886666297912598
2.134284496307373,0.8500000238418579,10.457301139831543,8.643159866333008,2.085561513900757,10.625694274902344,8.852967262268066
2.1006197929382324,0.8500000238418579,10.375653266906738,8.59012508392334,2.0460333824157715,10.431086540222168,8.6919584274292
2.095426082611084,0.8500000238418579,10.607809066772461,8.82669734954834,2.0920865535736084,10.461091995239258,8.682817459106445
2.0694644451141357,0.8500000238418579,10.395066261291504,8.636021614074707,2.0192971229553223,10.540331840515137,8.823928833007812
2.0941715240478516,0.8500000238418579,10.572209358215332,8.79216480255127,2.0977628231048584,10.55076789855957,8.767670631408691
2.059234619140625,0.8500000238418579,10.451805114746094,8.701455116271973,1.9612761735916138,10.555310249328613,8.888224601745605
2.0961501598358154,0.8500000238418579,10.52049732208252,8.738768577575684,2.134204864501953,10.467738151550293,8.653663635253906
2.0670549869537354,0.8500000238418579,10.58899211883545,8.831995964050293,1.9432355165481567,10.481459617614746,8.82970905303955
2.1202797889709473,0.8500000238418579,10.66891860961914,8.866682052612305,2.1885876655578613,10.609957695007324,8.74965763092041
2.0624375343322754,0.8500000238418579,10.53307056427002,8.779998779296875,1.960199236869812,10.613119125366211,8.94694995880127
