kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
1.844631552696228,0.021250000223517418,5.036993980407715,4.997795581817627,2.1431920528411865,4.972817420959473,4.927274703979492
11.986967086791992,0.042500000447034836,3.1923863887786865,2.682940721511841,12.798357009887695,3.0347936153411865,2.490863561630249
15.61133861541748,0.0637499988079071,2.029024600982666,1.0338019132614136,15.662105560302734,1.9177470207214355,0.9192878603935242
12.96658706665039,0.08500000089406967,1.7395799160003662,0.637420117855072,12.874384880065918,1.7143276929855347,0.6200050115585327
11.112272262573242,0.10625000298023224,1.7769030332565308,0.5962239503860474,11.217480659484863,1.7949663400650024,0.6031090617179871
10.210640907287598,0.1274999976158142,1.8749994039535522,0.5731425881385803,10.281454086303711,1.871501088142395,0.5606158375740051
9.771917343139648,0.14875000715255737,2.0006048679351807,0.5470319390296936,9.66164779663086,1.9401651620864868,0.5029950737953186
9.200885772705078,0.17000000178813934,2.093916177749634,0.5297656655311584,9.225317001342773,2.094696521759033,0.5263926386833191
8.609331130981445,0.1912499964237213,2.4600398540496826,0.8135052919387817,8.631546020507812,2.2671189308166504,0.6163357496261597
8.309616088867188,0.21250000596046448,2.4247217178344727,0.6589283347129822,8.35366153717041,2.409655809402466,0.6345023512840271
8.106456756591797,0.23375000059604645,2.6612401008605957,0.7663556337356567,8.080235481262207,2.538177728652954,0.649422824382782
7.58554220199585,0.2549999952316284,2.6318652629852295,0.6975517272949219,7.67236328125,3.0040361881256104,1.0475836992263794
7.512388706207275,0.2762500047683716,2.907303810119629,0.8320064544677734,7.5971999168396,2.7579972743988037,0.6592708230018616
7.110413551330566,0.29750001430511475,3.0376176834106445,0.9222695827484131,7.1329026222229,3.1298305988311768,1.0077917575836182
6.88488245010376,0.3187499940395355,3.000758647918701,0.8062022924423218,6.885082721710205,3.2499043941497803,1.0552843809127808
6.465821266174316,0.3400000035762787,3.166837453842163,0.9684578776359558,6.429407596588135,3.1941254138946533,1.0081264972686768
6.316242694854736,0.36125001311302185,3.4872045516967773,1.2054617404937744,6.370764255523682,3.289681911468506,0.9882431030273438
6.245455265045166,0.3824999928474426,3.425543785095215,1.0366569757461548,6.270749568939209,3.4635493755340576,1.0649877786636353
6.00679874420166,0.4037500023841858,3.4388983249664307,1.0136531591415405,5.923741340637207,3.432041645050049,1.0403307676315308
5.993898868560791,0.42500001192092896,3.531924247741699,0.9845172762870789,5.881452560424805,3.7619645595550537,1.2623472213745117
5.654081344604492,0.44624999165534973,3.813883066177368,1.290749192237854,5.690364837646484,3.597601890563965,1.058276653289795
5.489468097686768,0.4675000011920929,3.936979055404663,1.3706525564193726,5.491812229156494,3.8225841522216797,1.255162000656128
5.086551189422607,0.48875001072883606,3.7439582347869873,1.257906198501587,5.187417030334473,3.974236011505127,1.438886046409607
5.151535987854004,0.5099999904632568,4.0207624435424805,1.3934792280197144,5.1600341796875,4.060009479522705,1.4283920526504517
4.964713096618652,0.53125,4.347606182098389,1.7101022005081177,4.999536991119385,4.327103137969971,1.671099066734314
4.734460830688477,0.5525000095367432,4.181855201721191,1.5660653114318848,4.671619892120361,4.310542106628418,1.729472279548645
4.863373756408691,0.5737500190734863,4.145960807800293,1.3555999994277954,4.853241443634033,4.3309326171875,1.5463851690292358
4.467837333679199,0.5950000286102295,4.567971229553223,1.909608006477356,4.527734756469727,4.534811973571777,1.8408095836639404
4.47504186630249,0.6162499785423279,4.3835673332214355,1.62582266330719,4.4375410079956055,4.411305904388428,1.6766712665557861
4.315523147583008,0.637499988079071,4.687798500061035,1.9366525411605835,4.285705089569092,4.3777618408203125,1.6456249952316284
4.208010673522949,0.6587499976158142,4.678170204162598,1.9061429500579834,4.223891735076904,4.44863224029541,1.666143774986267
4.005410194396973,0.6800000071525574,4.585853576660156,1.8621749877929688,3.9862022399902344,4.837465286254883,2.126847505569458
3.9826934337615967,0.7012500166893005,4.679237365722656,1.8863732814788818,3.9375393390655518,4.744930267333984,1.9837310314178467
3.9012389183044434,0.7225000262260437,4.78048038482666,1.9618353843688965,3.894853115081787,4.814253330230713,2.0002214908599854
3.6214845180511475,0.7437499761581421,4.700859069824219,2.0073800086975098,3.618995189666748,5.245269775390625,2.5536422729492188
3.4467430114746094,0.7649999856948853,4.682255744934082,2.045497417449951,3.467097759246826,5.157189846038818,2.504859685897827
3.4522817134857178,0.7862499952316284,5.054138660430908,2.339782238006592,3.4256770610809326,4.85057258605957,2.1571335792541504
3.339712381362915,0.8075000047683716,5.033735275268555,2.336916923522949,3.3408308029174805,5.0744147300720215,2.3766937255859375
3.0682802200317383,0.8287500143051147,5.098402976989746,2.55556583404541,3.08115291595459,4.921208381652832,2.3677029609680176
2.9314188957214355,0.8500000238418579,5.04871129989624,2.5570054054260254,2.9820995330810547,5.205150604248047,2.670365333557129
2.993075132369995,0.8500000238418579,5.3708930015563965,2.8267784118652344,2.957650661468506,5.362177848815918,2.8481743335723877
2.925295114517212,0.8500000238418579,5.28318977355957,2.7966887950897217,2.8938114643096924,5.297586441040039,2.8378469944000244
2.776676654815674,0.8500000238418579,5.3416876792907715,2.9815123081207275,2.777993679046631,5.1915283203125,2.830233097076416
2.836658477783203,0.8500000238418579,5.144655704498291,2.7334964275360107,2.8321611881256104,5.196001052856445,2.788663864135742
2.787292957305908,0.8500000238418579,5.04849910736084,2.679299831390381,2.783447265625,5.04592227935791,2.679992198944092
2.7256646156311035,0.8500000238418579,5.241182804107666,2.924367666244507,2.7724688053131104,5.120841026306152,2.764241933822632
2.666539192199707,0.8500000238418579,4.994290828704834,2.7277321815490723,2.651287078857422,5.330804347991943,3.077209711074829
2.664067268371582,0.8500000238418579,5.208853244781494,2.9443957805633545,2.6783788204193115,5.056814670562744,2.7801926136016846
2.697017192840576,0.8500000238418579,5.044394016265869,2.75192928314209,2.7005271911621094,5.229852199554443,2.934403896331787
2.700273275375366,0.8500000238418579,5.121013164520264,2.825779914855957,2.717053174972534,5.131721496582031,2.8222265243530273
2.6304025650024414,0.8500000238418579,5.208703994750977,2.9728617668151855,2.6417040824890137,5.118622303009033,2.873173952102661
2.674800157546997,0.8500000238418579,4.92193078994751,2.648350715637207,2.691664695739746,4.994769096374512,2.7068536281585693
2.658036947250366,0.8500000238418579,5.051811218261719,2.792479991912842,2.643892765045166,5.0394368171691895,2.792127847671509
2.679417610168457,0.8500000238418579,5.244664192199707,2.967158794403076,2.665228843688965,5.033469200134277,2.7680249214172363
