kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
14.37994384765625,0.021250000223517418,2.9462544918060303,2.6406807899475098,15.196019172668457,2.833892583847046,2.510976791381836
18.476585388183594,0.042500000447034836,1.2466963529586792,0.46144139766693115,18.37017059326172,1.299477219581604,0.518744945526123
13.372844696044922,0.0637499988079071,1.1509166955947876,0.29839789867401123,13.409750938415527,1.2156349420547485,0.3607632517814636
12.008885383605957,0.08500000089406967,1.272209882736206,0.2514546513557434,11.91058349609375,1.3448898792266846,0.332489937543869
10.901841163635254,0.10625000298023224,1.500970721244812,0.3426498770713806,10.840615272521973,1.5405664443969727,0.38875100016593933
10.229520797729492,0.1274999976158142,1.6799187660217285,0.3756549060344696,10.28515338897705,1.751145601272583,0.43978843092918396
9.517020225524902,0.14875000715255737,1.7956337928771973,0.37997713685035706,9.57286262512207,1.8424896001815796,0.418526291847229
8.975927352905273,0.17000000178813934,1.9418069124221802,0.4158991873264313,8.92553424835205,2.025353193283081,0.5080122947692871
8.50960922241211,0.1912499964237213,2.2050111293792725,0.5775484442710876,8.656679153442383,2.132585048675537,0.4769953787326813
7.932939052581787,0.21250000596046448,2.3267133235931396,0.640963613986969,8.023317337036133,2.2314438819885254,0.5264887809753418
7.993707180023193,0.23375000059604645,2.567689895629883,0.6991607546806335,7.955666542053223,2.4332289695739746,0.5735917091369629
7.271379470825195,0.2549999952316284,2.4687063694000244,0.6145046353340149,7.2701239585876465,2.619121789932251,0.7652402520179749
7.051044940948486,0.2762500047683716,2.6563796997070312,0.708528459072113,7.09747314453125,2.614705801010132,0.6540287137031555
6.729938983917236,0.29750001430511475,2.7704176902770996,0.7682607769966125,6.690099716186523,2.689473867416382,0.6991692185401917
6.770230770111084,0.3187499940395355,2.8611905574798584,0.7031795978546143,6.722912788391113,2.7092037200927734,0.5662756562232971
6.491815090179443,0.3400000035762787,2.7893691062927246,0.5821517705917358,6.53407096862793,2.915104389190674,0.6935200691223145
6.40921688079834,0.36125001311302185,3.225783109664917,0.9104536175727844,6.43612813949585,3.160111665725708,0.8350604176521301
6.144443511962891,0.3824999928474426,3.1608309745788574,0.8105812668800354,6.150089263916016,3.158053398132324,0.8056442141532898
6.100040435791016,0.4037500023841858,3.4901602268218994,1.0272690057754517,6.10651969909668,3.1529645919799805,0.6874571442604065
5.836452484130859,0.42500001192092896,3.2364938259124756,0.7560014128684998,5.876029014587402,3.3496298789978027,0.8523175120353699
5.745934963226318,0.44624999165534973,3.4490745067596436,0.8849513530731201,5.729629039764404,3.486206293106079,0.9293596148490906
5.669295787811279,0.4675000011920929,3.5844476222991943,0.934051513671875,5.7285990715026855,3.5396416187286377,0.8615216612815857
5.302999973297119,0.48875001072883606,3.7419939041137695,1.1501528024673462,5.333608627319336,3.635010004043579,1.0282090902328491
5.25350284576416,0.5099999904632568,3.804744243621826,1.1254578828811646,5.22738790512085,3.882624626159668,1.2166569232940674
5.149063587188721,0.53125,3.966409206390381,1.2309691905975342,5.170616626739502,4.010887622833252,1.263997197151184
4.883820056915283,0.5525000095367432,4.079025745391846,1.380715012550354,4.925788402557373,4.126620292663574,1.4051222801208496
4.786005020141602,0.5737500190734863,4.064386367797852,1.3184155225753784,4.695236682891846,4.21658992767334,1.5226975679397583
4.671113967895508,0.5950000286102295,4.080279350280762,1.3009661436080933,4.704432487487793,4.203612804412842,1.404475450515747
4.668313503265381,0.6162499785423279,4.231595993041992,1.3547478914260864,4.664266586303711,4.473222732543945,1.5988686084747314
4.449392318725586,0.637499988079071,4.330329418182373,1.4938420057296753,4.461091995239258,4.3776469230651855,1.533700704574585
4.249740123748779,0.6587499976158142,4.378570079803467,1.5790536403656006,4.290035247802734,4.665424823760986,1.8393646478652954
4.176236152648926,0.6800000071525574,4.58709716796875,1.7472561597824097,4.174600601196289,4.6279144287109375,1.7891861200332642
4.066717147827148,0.7012500166893005,4.532561779022217,1.6807761192321777,4.078895092010498,4.626090049743652,1.7657644748687744
3.7625184059143066,0.7225000262260437,4.758599758148193,2.0401804447174072,3.7857091426849365,4.642124652862549,1.9069501161575317
3.7008306980133057,0.7437499761581421,4.633550643920898,1.8810582160949707,3.698439598083496,4.945160865783691,2.1944468021392822
3.6267056465148926,0.7649999856948853,4.880162239074707,2.1057324409484863,3.6308538913726807,5.014050483703613,2.2364470958709717
3.512333869934082,0.7862499952316284,4.931682109832764,2.170109510421753,3.518094539642334,4.8433637619018555,2.0772621631622314
3.3686459064483643,0.8075000047683716,4.739665985107422,2.019484281539917,3.3300015926361084,4.8697357177734375,2.180759906768799
