kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
42.94623947143555,0.021250000223517418,1.1408478021621704,0.22824008762836456,38.74550247192383,1.0741738080978394,0.2508317828178406
27.15800666809082,0.042500000447034836,1.5170748233795166,0.36285924911499023,27.46685218811035,1.5285894870758057,0.3612482249736786
24.745080947875977,0.0637499988079071,1.9865249395370483,0.40902626514434814,24.57771873474121,2.0199220180511475,0.4530923664569855
21.229780197143555,0.08500000089406967,2.407263994216919,0.6027324795722961,21.580364227294922,2.445101261138916,0.6107704043388367
19.186832427978516,0.10625000298023224,2.751617431640625,0.7130165696144104,19.138505935668945,2.8180034160614014,0.7845372557640076
17.62679100036621,0.1274999976158142,3.1414403915405273,0.8940244913101196,17.810903549194336,3.1399123668670654,0.8690221905708313
16.281951904296875,0.14875000715255737,3.479921817779541,1.0579813718795776,16.210432052612305,3.3801770210266113,0.9688748121261597
15.008700370788574,0.17000000178813934,3.812561511993408,1.261082410812378,15.167882919311523,3.7382421493530273,1.1597018241882324
13.64084243774414,0.1912499964237213,4.100560188293457,1.4917492866516113,13.635393142700195,3.899277925491333,1.2915093898773193
12.699877738952637,0.21250000596046448,4.169048309326172,1.4703240394592285,12.743992805480957,4.228801250457764,1.520702838897705
12.226935386657715,0.23375000059604645,4.254116535186768,1.396070122718811,12.22563648223877,4.303947448730469,1.4462051391601562
10.990178108215332,0.2549999952316284,4.256396293640137,1.4539012908935547,10.962387084960938,4.297356605529785,1.5019478797912598
10.643406867980957,0.2762500047683716,4.412181377410889,1.471940279006958,10.708454132080078,4.473072052001953,1.5148611068725586
10.231111526489258,0.29750001430511475,4.501318454742432,1.4575622081756592,10.000236511230469,4.445095062255859,1.470024585723877
9.539074897766113,0.3187499940395355,4.712701797485352,1.672121286392212,9.551469802856445,4.6708197593688965,1.6262890100479126
9.421674728393555,0.3400000035762787,4.697459697723389,1.4940905570983887,9.350228309631348,4.7639570236206055,1.5848791599273682
9.088761329650879,0.36125001311302185,4.815914154052734,1.5325994491577148,9.00720500946045,4.849593162536621,1.5957403182983398
8.932165145874023,0.3824999928474426,4.917088508605957,1.500535249710083,8.816100120544434,4.862595558166504,1.4904372692108154
8.519283294677734,0.4037500023841858,5.032338619232178,1.5926778316497803,8.546004295349121,5.074345588684082,1.623896598815918
8.204486846923828,0.42500001192092896,5.150413513183594,1.6635063886642456,8.246777534484863,5.137238025665283,1.6323572397232056
8.371420860290527,0.44624999165534973,5.229610443115234,1.4938640594482422,8.324300765991211,5.203319549560547,1.4886003732681274
7.727921962738037,0.4675000011920929,5.308474063873291,1.6956701278686523,7.89715576171875,5.421709060668945,1.7297892570495605
7.577381610870361,0.48875001072883606,5.632179260253906,1.9287344217300415,7.621665000915527,5.435140132904053,1.7100520133972168
7.730605125427246,0.5099999904632568,5.521563529968262,1.5789549350738525,7.701755046844482,5.558487892150879,1.6305924654006958
7.537805080413818,0.53125,5.862758636474609,1.8582994937896729,7.525123596191406,5.679664134979248,1.6819422245025635
7.342089653015137,0.5525000095367432,5.930574893951416,1.874070405960083,7.351778984069824,5.737242221832275,1.6753841638565063
7.216949939727783,0.5737500190734863,5.985074520111084,1.8443489074707031,7.071498394012451,5.890920162200928,1.833647608757019
6.980591773986816,0.5950000286102295,6.214282035827637,2.0608298778533936,7.03263521194458,6.144008159637451,1.9595894813537598
7.006925106048584,0.6162499785423279,6.192670822143555,1.8746532201766968,6.875306129455566,6.21278190612793,1.9758739471435547
6.559462547302246,0.637499988079071,6.3605170249938965,2.1788594722747803,6.43900728225708,6.412994861602783,2.3081281185150146
6.489967346191406,0.6587499976158142,6.431638240814209,2.1563711166381836,6.452532768249512,6.649602890014648,2.3989977836608887
6.31304931640625,0.6800000071525574,6.615211486816406,2.322338104248047,6.168485164642334,6.608509540557861,2.413939952850342
5.969408988952637,0.7012500166893005,6.732527732849121,2.5464797019958496,6.007640361785889,6.74119758605957,2.528338670730591
6.006983280181885,0.7225000262260437,6.956057071685791,2.616011381149292,5.897788047790527,6.849825382232666,2.5886733531951904
5.59202241897583,0.7437499761581421,7.019269943237305,2.860203504562378,5.454718112945557,7.106000900268555,3.0490543842315674
5.38020133972168,0.7649999856948853,6.9875078201293945,2.8716537952423096,5.427359580993652,7.253849983215332,3.1019206047058105
5.232315540313721,0.7862499952316284,6.993659496307373,2.879751443862915,5.163144588470459,7.275328636169434,3.215806722640991
5.089514255523682,0.8075000047683716,7.365862846374512,3.2560808658599854,5.059337615966797,7.191339015960693,3.1059231758117676
4.631031513214111,0.8287500143051147,7.480175495147705,3.6422078609466553,4.591498851776123,7.514180660247803,3.7089757919311523
4.461696147918701,0.8500000238418579,7.373790264129639,3.5813488960266113,4.389073848724365,7.360801696777344,3.6300883293151855
4.382503509521484,0.8500000238418579,7.627293586730957,3.902165412902832,4.358682155609131,7.281403541564941,3.5765233039855957
4.210993766784668,0.8500000238418579,7.278788089752197,3.699443817138672,4.126989841461182,7.649219989776611,4.1412787437438965
4.31667947769165,0.8500000238418579,7.492330551147461,3.823153018951416,4.332233905792236,7.447245121002197,3.7648468017578125
4.291762828826904,0.8500000238418579,7.43264627456665,3.7846479415893555,4.255306243896484,7.42882776260376,3.8118181228637695
4.334288120269775,0.8500000238418579,7.353850364685059,3.669705629348755,4.2913665771484375,7.4395432472229,3.7918810844421387
4.417588233947754,0.8500000238418579,7.603958606719971,3.8490078449249268,4.412811756134033,7.428861141204834,3.6779708862304688
4.24237585067749,0.8500000238418579,7.489188194274902,3.8831682205200195,4.267118453979492,7.371368408203125,3.744316816329956
4.407750606536865,0.8500000238418579,7.323439598083496,3.5768518447875977,4.431619644165039,7.455591678619385,3.6887152194976807
4.298266887664795,0.8500000238418579,7.506292343139648,3.8527653217315674,4.320069313049316,7.4330735206604,3.761013984680176
4.2894206047058105,0.8500000238418579,7.397653579711914,3.751646041870117,4.252062797546387,7.403323173522949,3.789069414138794
4.234837532043457,0.8500000238418579,7.5197954177856445,3.9201834201812744,4.211369037628174,7.591527938842773,4.01186466217041
4.389721870422363,0.8500000238418579,7.462240219116211,3.730976104736328,4.376861572265625,7.373396873474121,3.653064727783203
4.3831562995910645,0.8500000238418579,7.175994873046875,3.450312614440918,4.391493797302246,7.4746551513671875,3.741885185241699
4.408795356750488,0.8500000238418579,7.4418864250183105,3.6944100856781006,4.361875534057617,7.437300682067871,3.729705810546875
4.273172378540039,0.8500000238418579,7.162121295928955,3.5299248695373535,4.2354044914245605,7.282137393951416,3.68204402923584
4.259057998657227,0.8500000238418579,7.379683494567871,3.7594847679138184,4.275397300720215,7.329503536224365,3.695415496826172
4.37627649307251,0.8500000238418579,7.359522342681885,3.6396872997283936,4.377193927764893,7.461278915405273,3.740664005279541
4.286519527435303,0.8500000238418579,7.421378135681152,3.777836561203003,4.313663959503174,7.4397430419921875,3.7731282711029053
4.392594337463379,0.8500000238418579,7.36732292175293,3.633617401123047,4.348509311676025,7.327230453491211,3.630997896194458
4.39821195602417,0.8500000238418579,7.464684963226318,3.7262041568756104,4.371392250061035,7.355600357055664,3.6399171352386475
4.317036151885986,0.8500000238418579,7.3409600257873535,3.6714789867401123,4.280919551849365,7.472864627838135,3.834083080291748
4.298017978668213,0.8500000238418579,7.383377552032471,3.7300615310668945,4.343588829040527,7.297070026397705,3.6050195693969727
4.1752800941467285,0.8500000238418579,7.381745338439941,3.832756757736206,4.163783073425293,7.426607608795166,3.8873918056488037
4.207796096801758,0.8500000238418579,7.2554450035095215,3.6788179874420166,4.22410774230957,7.221663475036621,3.6311721801757812
4.380206108093262,0.8500000238418579,7.547557830810547,3.824382781982422,4.283745288848877,7.391806602478027,3.7506229877471924
4.323091506958008,0.8500000238418579,7.639863014221191,3.965235710144043,4.255462169647217,7.470302581787109,3.853159189224243
4.237586975097656,0.8500000238418579,7.305745601654053,3.70379638671875,4.1427717208862305,7.386524677276611,3.865168333053589
4.18345308303833,0.8500000238418579,7.400516986846924,3.8445818424224854,4.2167582511901855,7.437549114227295,3.853304386138916
4.390966892242432,0.8500000238418579,7.400614261627197,3.668292760848999,4.2734880447387695,7.413124084472656,3.7806591987609863
4.372105598449707,0.8500000238418579,7.330536365509033,3.6142470836639404,4.339107990264893,7.444092750549316,3.7558510303497314
4.198278903961182,0.8500000238418579,7.494428634643555,3.925891637802124,4.216672897338867,7.372404098510742,3.788231611251831
4.35120964050293,0.8500000238418579,7.285510063171387,3.586981773376465,4.356321811676025,7.386344909667969,3.6834716796875
4.250524997711182,0.8500000238418579,7.6179046630859375,4.004958629608154,4.281488418579102,7.419787406921387,3.780522346496582
4.333777904510498,0.8500000238418579,7.21726655960083,3.533555507659912,4.33101749420166,7.448686122894287,3.7673215866088867
4.353403568267822,0.8500000238418579,7.218819618225098,3.5184264183044434,4.265617370605469,7.247493267059326,3.621718645095825
4.389997482299805,0.8500000238418579,7.403937816619873,3.67244029045105,4.403933525085449,7.516161918640137,3.7728190422058105
4.313507080078125,0.8500000238418579,7.454245567321777,3.787764310836792,4.27161169052124,7.537108421325684,3.9062390327453613
4.307391166687012,0.8500000238418579,7.378322601318359,3.7170398235321045,4.354191780090332,7.470051288604736,3.7689878940582275
4.339777946472168,0.8500000238418579,7.321293354034424,3.632481813430786,4.251711368560791,7.461698055267334,3.847742795944214
