kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
23.907596588134766,0.021250000223517418,0.7896794676780701,0.2816430330276489,23.9140567779541,0.7673298716545105,0.25915607810020447
14.693331718444824,0.042500000447034836,0.8008346557617188,0.17636804282665253,14.674622535705566,0.7656261920928955,0.1419547200202942
12.660144805908203,0.0637499988079071,1.0177534818649292,0.21066926419734955,12.782100677490234,0.9925992488861084,0.17774039506912231
11.374995231628418,0.08500000089406967,1.1856005191802979,0.21872608363628387,11.30907917022705,1.1723582744598389,0.2110864371061325
10.7742919921875,0.10625000298023224,1.3461090326309204,0.20134040713310242,10.68026065826416,1.4642373323440552,0.32945960760116577
9.640426635742188,0.1274999976158142,1.4468756914138794,0.2177213579416275,9.646567344665527,1.5437493324279785,0.3138120472431183
9.17886734008789,0.14875000715255737,1.6455990076065063,0.28024229407310486,9.285344123840332,1.7855671644210815,0.4043722450733185
8.22752857208252,0.17000000178813934,1.8123725652694702,0.4136926829814911,8.303236961364746,1.7535511255264282,0.34200090169906616
8.08950424194336,0.1912499964237213,1.9288486242294312,0.3817310333251953,8.197755813598633,1.895275354385376,0.32745447754859924
7.747910976409912,0.21250000596046448,2.0862321853637695,0.43980100750923157,7.76462984085083,2.078874349594116,0.4288904368877411
7.558993816375732,0.23375000059604645,2.256237030029297,0.4893221855163574,7.557089805603027,2.3015189170837402,0.5350492000579834
7.232076168060303,0.2549999952316284,2.2930357456207275,0.448856383562088,7.1889848709106445,2.429924964904785,0.5967338681221008
7.232192039489746,0.2762500047683716,2.585073232650757,0.5871801376342773,7.191770553588867,2.4397549629211426,0.4530279338359833
6.64984130859375,0.29750001430511475,2.729656934738159,0.7513294816017151,6.756755352020264,2.5543267726898193,0.5441918969154358
6.613445281982422,0.3187499940395355,2.8472206592559814,0.7391850352287292,6.616390705108643,2.720400333404541,0.6114256978034973
6.505483627319336,0.3400000035762787,2.8815178871154785,0.6696533560752869,6.431109428405762,2.778740882873535,0.5921635031700134
6.183060646057129,0.36125001311302185,2.9923503398895264,0.7587196826934814,6.344523906707764,2.941359281539917,0.6493996977806091
6.37943696975708,0.3824999928474426,3.120096445083618,0.6799615621566772,6.345834732055664,3.1855223178863525,0.7582406401634216
6.126135349273682,0.4037500023841858,3.277637243270874,0.8042104840278625,6.094252586364746,3.305891990661621,0.8453375101089478
5.703742027282715,0.42500001192092896,3.5653440952301025,1.1412535905838013,5.764472484588623,3.2152791023254395,0.7653778791427612
5.818576335906982,0.44624999165534973,3.5718677043914795,0.9753279089927673,5.913835525512695,3.3522415161132812,0.713192343711853
5.510383605957031,0.4675000011920929,3.7781732082366943,1.2020684480667114,5.548429012298584,3.48545241355896,0.8915619254112244
5.404923439025879,0.48875001072883606,3.567497491836548,0.9258410334587097,5.35685396194458,3.7450625896453857,1.1268998384475708
5.284692287445068,0.5099999904632568,3.5697100162506104,0.8745171427726746,5.313037395477295,3.7939116954803467,1.0842628479003906
5.189969539642334,0.53125,3.602283239364624,0.8451119661331177,5.133164405822754,3.6649138927459717,0.9379199147224426
4.936099529266357,0.5525000095367432,3.9419829845428467,1.2147881984710693,5.016849994659424,3.8892204761505127,1.1174108982086182
4.755866527557373,0.5737500190734863,4.08016300201416,1.3514846563339233,4.8157219886779785,4.068999767303467,1.3059790134429932
4.903523921966553,0.5950000286102295,4.224941730499268,1.307344675064087,4.871054172515869,4.043445110321045,1.1451677083969116
4.646766185760498,0.6162499785423279,4.180012226104736,1.316442847251892,4.682367324829102,4.330683708190918,1.4451749324798584
4.590814590454102,0.637499988079071,4.170999526977539,1.244355320930481,4.574085712432861,4.3815202713012695,1.4655407667160034
4.362905502319336,0.6587499976158142,4.3509321212768555,1.4768677949905396,4.34530782699585,4.203651428222656,1.341180443763733
4.254798412322998,0.6800000071525574,4.584702491760254,1.691439151763916,4.228266716003418,4.449256420135498,1.5740346908569336
4.070959568023682,0.7012500166893005,4.581984996795654,1.727224349975586,4.138644218444824,4.557335376739502,1.6551107168197632
4.0871262550354,0.7225000262260437,4.634852886199951,1.6819045543670654,4.123157024383545,4.745459079742432,1.7664775848388672
3.9460182189941406,0.7437499761581421,4.705552101135254,1.770701289176941,3.9363861083984375,4.653985023498535,1.7262979745864868
3.6716771125793457,0.7649999856948853,4.7562737464904785,1.9474408626556396,3.734480142593384,5.004354000091553,2.1474766731262207
3.716636896133423,0.7862499952316284,4.650420665740967,1.7282147407531738,3.671684980392456,4.758607864379883,1.8717455863952637
3.487215757369995,0.8075000047683716,4.941341400146484,2.125415086746216,3.460563898086548,5.055182456970215,2.260776996612549
3.416567802429199,0.8287500143051147,4.961214542388916,2.1297338008880615,3.4036619663238525,5.092555999755859,2.271771192550659
3.149451732635498,0.8500000238418579,4.951221466064453,2.2741873264312744,3.1479551792144775,5.216193675994873,2.540431499481201
3.1761577129364014,0.8500000238418579,4.967865467071533,2.2681312561035156,3.148921251296997,4.955557346343994,2.2789740562438965
3.13655686378479,0.8500000238418579,4.872454643249512,2.206380605697632,3.1370818614959717,4.975517272949219,2.308997869491577
