kl_loss,kl_weight,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0.7812542915344238,0.021250000223517418,5.550563812255859,5.533962249755859,0.8736477494239807,5.446430683135986,5.427865028381348
1.5422310829162598,0.042500000447034836,5.155086517333984,5.089541435241699,1.7340850830078125,5.119281768798828,5.0455827713012695
3.2044858932495117,0.0637499988079071,4.734307289123535,4.5300211906433105,3.733386754989624,4.570156097412109,4.332152843475342
5.581242561340332,0.08500000089406967,4.309286117553711,3.8348798751831055,6.226313591003418,4.058290004730225,3.529052734375
6.758382797241211,0.10625000298023224,3.840064764022827,3.1219863891601562,7.145822048187256,3.6625804901123047,2.903336763381958
8.118741035461426,0.1274999976158142,3.4346306324005127,2.399491310119629,8.393692016601562,3.4704995155334473,2.400303840637207
8.52088737487793,0.14875000715255737,3.1676976680755615,1.900215744972229,8.743420600891113,3.2642757892608643,1.96369206905365
8.111984252929688,0.17000000178813934,3.1773157119750977,1.7982784509658813,8.186375617980957,2.995554208755493,1.6038705110549927
7.829380512237549,0.1912499964237213,3.09236216545105,1.594992995262146,7.7803635597229,2.9691057205200195,1.4811114072799683
7.483957290649414,0.21250000596046448,3.011237859725952,1.4208967685699463,7.450507640838623,3.021339178085327,1.4381061792373657
7.229151725769043,0.23375000059604645,2.9916131496429443,1.3017996549606323,7.199960708618164,3.1975841522216797,1.514593482017517
7.1264328956604,0.2549999952316284,3.1397392749786377,1.3224990367889404,7.070429801940918,3.176675319671631,1.373715877532959
6.752842903137207,0.2762500047683716,3.2072525024414062,1.3417794704437256,6.7066521644592285,3.1934213638305664,1.3407087326049805
6.455544471740723,0.29750001430511475,3.35115122795105,1.4306268692016602,6.425853252410889,3.364497184753418,1.452805519104004
6.559018611907959,0.3187499940395355,3.6329424381256104,1.5422557592391968,6.507297515869141,3.639035224914551,1.5648341178894043
6.245058536529541,0.3400000035762787,3.6492719650268555,1.5259521007537842,6.230416297912598,3.6966564655303955,1.5783147811889648
6.1573872566223145,0.36125001311302185,3.6828746795654297,1.458518624305725,6.09222412109375,3.577545166015625,1.3767287731170654
5.721206188201904,0.3824999928474426,3.887302875518799,1.6989418268203735,5.689874172210693,3.6734466552734375,1.4970697164535522
5.740058422088623,0.4037500023841858,4.001440525054932,1.6838922500610352,5.7365875244140625,3.919168710708618,1.6030219793319702
5.700826644897461,0.42500001192092896,3.986978530883789,1.5641268491744995,5.639553070068359,3.9152560234069824,1.5184457302093506
5.275183200836182,0.44624999165534973,3.996328830718994,1.6422781944274902,5.260283946990967,4.166374683380127,1.8189728260040283
5.269233226776123,0.4675000011920929,4.3545308113098145,1.8911643028259277,5.254000186920166,4.209934234619141,1.7536892890930176
5.2149577140808105,0.48875001072883606,4.313018321990967,1.7642080783843994,5.120429515838623,4.599920749664307,2.0973105430603027
4.848165512084961,0.5099999904632568,4.560701370239258,2.088137149810791,4.803117275238037,4.3260416984558105,1.876451849937439
4.708329677581787,0.53125,4.410724639892578,1.9094245433807373,4.696354866027832,4.575677871704102,2.0807394981384277
4.62124490737915,0.5525000095367432,4.545470714569092,1.9922326803207397,4.5981035232543945,4.394728183746338,1.8542758226394653
4.490291595458984,0.5737500190734863,4.79027795791626,2.213973045349121,4.510785102844238,4.783267974853516,2.1952052116394043
4.249121189117432,0.5950000286102295,4.956376552581787,2.4281487464904785,4.2304205894470215,4.782350063323975,2.265249252319336
4.042191982269287,0.6162499785423279,4.668027877807617,2.1770267486572266,4.0261688232421875,4.8184614181518555,2.3373351097106934
3.818866491317749,0.637499988079071,4.804642200469971,2.370114803314209,3.804783821105957,5.03745174407959,2.6119017601013184
3.7861931324005127,0.6587499976158142,4.820501327514648,2.3263463973999023,3.742995023727417,4.968683242797852,2.502985954284668
3.664802312850952,0.6800000071525574,5.127309799194336,2.635244131088257,3.6107587814331055,4.692761421203613,2.23744535446167
3.4249093532562256,0.7012500166893005,5.154567718505859,2.75285005569458,3.423679828643799,5.200800895690918,2.799945116043091
3.4372308254241943,0.7225000262260437,5.568803787231445,3.08540415763855,3.4400839805603027,4.930319786071777,2.444859266281128
3.3156707286834717,0.7437499761581421,5.312749862670898,2.846719264984131,3.2832226753234863,5.11798095703125,2.676084280014038
3.043668746948242,0.7649999856948853,5.253116607666016,2.9247100353240967,3.0364818572998047,5.383969783782959,3.061060905456543
2.954464912414551,0.7862499952316284,5.4239115715026855,3.100963830947876,2.9471216201782227,5.352468490600586,3.0352935791015625
2.7865850925445557,0.8075000047683716,5.551275253295898,3.301107168197632,2.742678165435791,5.296885967254639,3.0821733474731445
2.646944999694824,0.8287500143051147,5.419051647186279,3.225395441055298,2.6092987060546875,5.559566020965576,3.3971097469329834
2.531052589416504,0.8500000238418579,5.405152797698975,3.253757953643799,2.510643720626831,5.450295925140381,3.316248893737793
2.441673517227173,0.8500000238418579,5.4010419845581055,3.3256192207336426,2.4421629905700684,5.3112473487854,3.2354090213775635
2.3627240657806396,0.8500000238418579,5.361340522766113,3.353025436401367,2.345457077026367,5.382728099822998,3.389089345932007
